Time,Front Right,Front Left,Rear Right,Rear Left
1696071558.323056,0.07136644423007965,0.11203587055206299,0.08076384663581848,0.12048563361167908
1696071558.4474592,0.07097159326076508,0.11369422823190689,0.08029002696275711,0.1200118139386177
1696071558.5722396,0.07105056941509247,0.11314144730567932,0.0803689956665039,0.12048563361167908
1696071558.6978297,0.07144541293382645,0.13462121784687042,0.08076384663581848,0.12095944583415985
1696071558.8236399,0.07136644423007965,0.11274659633636475,0.0804479643702507,0.12056460231542587
1696071558.9476273,0.07176129519939423,0.10935089737176895,0.08139560371637344,0.1218281164765358
1696071559.171607,0.07239305227994919,0.10753459483385086,0.08171148598194122,0.12238090485334396
1696071559.2980857,0.07255098968744278,0.11124616861343384,0.08100075274705887,0.12135429680347443
1696071559.423585,0.07112953811883926,0.11266762763261795,0.0805269330739975,0.12056460231542587
1696071559.5471501,0.07041880488395691,0.11543156951665878,0.07981620728969574,0.11953799426555634
1696071559.6723728,0.07073468714952469,0.11448393017053604,0.07989517599344254,0.13438430428504944
1696071559.7986424,0.09474149346351624,0.11716890335083008,0.07926341891288757,0.11882726848125458
1696071559.9259162,0.07018189877271652,0.11637920141220093,0.07942135632038116,0.11914314329624176
1696071560.048921,0.07002396136522293,0.11708993464708328,0.07926341891288757,0.11890623718500137
1696071560.1735442,0.07041880488395691,0.11598435789346695,0.07942135632038116,0.13959631323814392
1696071560.3003411,0.07018189877271652,0.1183534488081932,0.07942135632038116,0.11732684075832367
1696071560.521613,0.07120850682258606,0.11298350244760513,0.0805269330739975,0.11985386908054352
1696071560.646368,0.0721561461687088,0.10871914029121399,0.08186942338943481,0.121749147772789
1696071560.7713246,0.07160335779190063,0.11077234894037247,0.08107972145080566,0.12111739069223404
1696071560.8963833,0.07128747552633286,0.11535259336233139,0.08068487793207169,0.1200118139386177
1696071561.0224984,0.0706557184457779,0.1151946559548378,0.07989517599344254,0.11930108070373535
1696071561.1466682,0.07026086747646332,0.1167740523815155,0.07942135632038116,0.11874829232692719
1696071561.2716491,0.07010293006896973,0.11701095849275589,0.07942135632038116,0.11874829232692719
1696071561.3975234,0.07002396136522293,0.12490793317556381,0.07910548150539398,0.1185903549194336
1696071561.523492,0.06994499266147614,0.11787962913513184,0.07918445020914078,0.1185113862156868
1696071561.6469295,0.07010293006896973,0.11803756654262543,0.07918445020914078,0.11843241751194
1696071561.8711553,0.06978704780340195,0.1183534488081932,0.07910548150539398,0.1183534488081932
1696071561.998602,0.07855269312858582,0.1183534488081932,0.07902651280164719,0.1183534488081932
1696071562.1243513,0.06978704780340195,0.1183534488081932,0.07902651280164719,0.1183534488081932
1696071562.2476938,0.06986601650714874,0.11866932362318039,0.078868567943573,0.11811653524637222
1696071562.3729138,0.06986601650714874,0.11843241751194,0.07894754409790039,0.15586407482624054
1696071562.5003088,0.06970807909965515,0.1185903549194336,0.078868567943573,0.1183534488081932
1696071562.6259785,0.06978704780340195,0.11874829232692719,0.078868567943573,0.1183534488081932
1696071562.7491362,0.06978704780340195,0.1185903549194336,0.0787895992398262,0.11843241751194
1696071562.8752365,0.06986601650714874,0.11866932362318039,0.09024021774530411,0.1185113862156868
1696071563.000903,0.06970807909965515,0.11866932362318039,0.078868567943573,0.11843241751194
1696071563.2263958,0.06994499266147614,0.11787962913513184,0.07894754409790039,0.1185113862156868
1696071563.3505254,0.07010293006896973,0.11772169172763824,0.07918445020914078,0.11890623718500137
1696071563.4766579,0.06994499266147614,0.1515997052192688,0.07894754409790039,0.1185113862156868
1696071563.6034899,0.06970807909965515,0.1185903549194336,0.07894754409790039,0.15286323428153992
1696071563.7288694,0.08360675722360611,0.11377320438623428,0.08013208955526352,0.12032768875360489
1696071563.8525352,0.07112953811883926,0.11203587055206299,0.0805269330739975,0.12111739069223404
1696071563.9783976,0.07807887345552444,0.11495774984359741,0.07973723858594894,0.1200907826423645
1696071564.104126,0.07041880488395691,0.11558950692415237,0.07950033247470856,0.15357396006584167
1696071564.2294106,0.07041880488395691,0.11598435789346695,0.07965826988220215,0.11977490037679672
1696071564.3538039,0.07120850682258606,0.1119568943977356,0.0804479643702507,0.15175765752792358
1696071564.596237,0.07128747552633286,0.11843241751194,0.08029002696275711,0.1185903549194336
1696071564.7233496,0.07160335779190063,0.1118779256939888,0.08107972145080566,0.13872765004634857
1696071564.8493242,0.07199820131063461,0.11171998828649521,0.08139560371637344,0.1200118139386177
1696071564.9746616,0.07176129519939423,0.11250968277454376,0.08423851430416107,0.12040665745735168
1696071565.1007812,0.07136644423007965,0.11306247115135193,0.0805269330739975,0.12048563361167908
1696071565.2266603,0.07120850682258606,0.11440496146678925,0.08013208955526352,0.1201697513461113
1696071565.3493273,0.07081365585327148,0.11543156951665878,0.07989517599344254,0.11977490037679672
1696071565.475785,0.07097159326076508,0.11479980498552322,0.10319125652313232,0.1202487200498581
1696071565.6017134,0.07089262455701828,0.11472083628177643,0.07989517599344254,0.12040665745735168
1696071565.7270422,0.07120850682258606,0.1266452670097351,0.08013208955526352,0.12072253972291946
1696071565.9510725,0.07097159326076508,0.11472083628177643,0.07997414469718933,0.12048563361167908
1696071566.0790012,0.0937148854136467,0.11424701660871506,0.07997414469718933,0.12072253972291946
1696071566.2064872,0.07073468714952469,0.13233108818531036,0.07957930117845535,0.12032768875360489
1696071566.3322258,0.0706557184457779,0.11582641303539276,0.07957930117845535,0.11985386908054352
1696071566.4560082,0.07073468714952469,0.11582641303539276,0.08265911787748337,0.1200118139386177
1696071566.582744,0.07073468714952469,0.11566847562789917,0.07965826988220215,0.14196540415287018
1696071566.7095268,0.07073468714952469,0.11543156951665878,0.07965826988220215,0.1200118139386177
1696071566.8352065,0.0705767497420311,0.11637920141220093,0.07950033247470856,0.11961696296930313
1696071566.9596965,0.07081365585327148,0.11543156951665878,0.07965826988220215,0.11993284523487091
1696071567.085932,0.07310377806425095,0.10998265445232391,0.09995349496603012,0.12245987355709076
1696071567.3108711,0.07428832352161407,0.11716890335083008,0.08179045468568802,0.11574744433164597
1696071567.4373388,0.07357759773731232,0.11274659633636475,0.08131663501262665,0.12072253972291946
1696071567.5621078,0.0721561461687088,0.11787962913513184,0.07997414469718933,0.12546072900295258
1696071567.6900046,0.07247202098369598,0.11637920141220093,0.08013208955526352,0.1202487200498581
1696071567.8164217,0.07239305227994919,0.12538175284862518,0.07989517599344254,0.12088047713041306
1696071567.9411345,0.07231408357620239,0.1168530210852623,0.07989517599344254,0.12088047713041306
1696071568.06688,0.07247202098369598,0.1367533951997757,0.07997414469718933,0.12143326550722122
1696071568.1935391,0.07255098968744278,0.11487878113985062,0.08013208955526352,0.157996267080307
1696071568.3198538,0.07334069162607193,0.11416804790496826,0.08155354112386703,0.11938005685806274
1696071568.4448,0.07373553514480591,0.11440496146678925,0.08147457242012024,0.11938005685806274
1696071568.6744955,0.0738934800028801,0.11448393017053604,0.08463336527347565,0.11795859783887863
1696071568.8026714,0.07341966032981873,0.11582641303539276,0.08107972145080566,0.1432289183139801
1696071568.9300869,0.07341966032981873,0.11653714627027512,0.08084281533956528,0.11874829232692719
1696071569.0541377,0.07294584065675735,0.11772169172763824,0.0805269330739975,0.14678256213665009
1696071569.1815867,0.07302480936050415,0.11740580946207047,0.08084281533956528,0.1185903549194336
1696071569.3078036,0.07397244870662689,0.11843241751194,0.0805269330739975,0.11811653524637222
1696071569.4340441,0.07476214319467545,0.11322041600942612,0.08171148598194122,0.1201697513461113
1696071569.5589948,0.07926341891288757,0.1167740523815155,0.0803689956665039,0.11985386908054352
1696071569.6860936,0.07302480936050415,0.14575594663619995,0.07981620728969574,0.1200118139386177
1696071569.813196,0.07349862903356552,0.1152736246585846,0.0805269330739975,0.15775935351848602
1696071570.0404284,0.07649947702884674,0.10556034743785858,0.0836857259273529,0.121749147772789
1696071570.1731427,0.07420935481786728,0.11401011049747467,0.08171148598194122,0.13122551143169403
1696071570.3001184,0.07468317449092865,0.11132513731718063,0.0821063295006752,0.11969593167304993
1696071570.4267495,0.07499905675649643,0.1101405918598175,0.08258014917373657,0.12032768875360489
1696071570.5513558,0.07523596286773682,0.10982471704483032,0.08281706273555756,0.11985386908054352
1696071570.677569,0.07476214319467545,0.11298350244760513,0.08186942338943481,0.11882726848125458
1696071570.8051434,0.07444626837968826,0.11329938471317291,0.09189858287572861,0.11819551140069962
1696071570.9332309,0.07436729222536087,0.11227277666330338,0.08186942338943481,0.11977490037679672
1696071571.057465,0.07436729222536087,0.1134573221206665,0.08186942338943481,0.11827448010444641
1696071571.184771,0.0738934800028801,0.11408907920122147,0.0887397900223732,0.11843241751194
1696071571.4093046,0.07476214319467545,0.10974574089050293,0.08226427435874939,0.12064357101917267
1696071571.5370758,0.07515699416399002,0.10713974386453629,0.08305396884679794,0.12372338771820068
1696071571.6620653,0.07341966032981873,0.11093029379844666,0.08163250982761383,0.1432289183139801
1696071571.7896147,0.07231408357620239,0.11479980498552322,0.0803689956665039,0.11977490037679672
1696071571.9158604,0.07207717001438141,0.11732684075832367,0.07981620728969574,0.11953799426555634
1696071572.0415196,0.07199820131063461,0.11637920141220093,0.07989517599344254,0.11930108070373535
1696071572.167704,0.07349862903356552,0.1167740523815155,0.07973723858594894,0.11930108070373535
1696071572.295155,0.07184026390314102,0.1167740523815155,0.09181961417198181,0.11922211199998856
1696071572.4222722,0.0721561461687088,0.11582641303539276,0.07989517599344254,0.11993284523487091
1696071572.547909,0.07184026390314102,0.1167740523815155,0.07965826988220215,0.11938005685806274
1696071572.7741473,0.07168232649564743,0.11724787205457687,0.07989517599344254,0.1465456485748291
1696071572.9013326,0.07184026390314102,0.11724787205457687,0.07950033247470856,0.11938005685806274
1696071573.0291243,0.07231408357620239,0.11424701660871506,0.08029002696275711,0.12072253972291946
1696071573.153489,0.07326171547174454,0.10887707769870758,0.08123766630887985,0.14891473948955536
1696071573.2804744,0.07199820131063461,0.11329938471317291,0.08013208955526352,0.12127532809972763
1696071573.4084864,0.0952942818403244,0.11100926250219345,0.08068487793207169,0.12206502258777618
1696071573.5340018,0.07128747552633286,0.11606332659721375,0.07926341891288757,0.11977490037679672
1696071573.6585522,0.0805269330739975,0.11100926250219345,0.08060590922832489,0.12206502258777618
1696071573.7872488,0.0721561461687088,0.11211483925580978,0.08021105825901031,0.121749147772789
1696071573.9151776,0.07136644423007965,0.11472083628177643,0.08976639807224274,0.12040665745735168
1696071574.14041,0.07152438163757324,0.11385217308998108,0.07965826988220215,0.12064357101917267
1696071574.2666261,0.07128747552633286,0.12775084376335144,0.07926341891288757,0.1202487200498581
1696071574.3940525,0.07144541293382645,0.11495774984359741,0.07950033247470856,0.14378170669078827
1696071574.5217288,0.07120850682258606,0.11543156951665878,0.07926341891288757,0.1202487200498581
1696071574.647328,0.07128747552633286,0.1151946559548378,0.07934238761663437,0.12032768875360489
1696071574.7738018,0.07120850682258606,0.11566847562789917,0.07910548150539398,0.13098861277103424
1696071574.9029012,0.07112953811883926,0.11630023270845413,0.07902651280164719,0.13312079012393951
1696071575.0310264,0.07105056941509247,0.11622126400470734,0.07894754409790039,0.1200907826423645
1696071575.1546822,0.07184026390314102,0.11227277666330338,0.1068238615989685,0.12159121036529541
1696071575.2830188,0.07144541293382645,0.11456289887428284,0.07942135632038116,0.14717741310596466
1696071575.5093763,0.07112953811883926,0.11551053822040558,0.07910548150539398,0.12032768875360489
1696071575.637495,0.07112953811883926,0.11503671854734421,0.07918445020914078,0.12056460231542587
1696071575.7635376,0.07112953811883926,0.11543156951665878,0.07910548150539398,0.13138344883918762
1696071575.8904011,0.07144541293382645,0.11393114179372787,0.07957930117845535,0.12127532809972763
1696071576.0182467,0.09410973638296127,0.11637920141220093,0.07894754409790039,0.1200907826423645
1696071576.1438618,0.07120850682258606,0.11479980498552322,0.07926341891288757,0.12080150842666626
1696071576.270321,0.07176129519939423,0.11250968277454376,0.08005312085151672,0.1218281164765358
1696071576.3983898,0.09766337275505066,0.11085131764411926,0.08171148598194122,0.12048563361167908
1696071576.5258505,0.07341966032981873,0.11061441153287888,0.08179045468568802,0.12056460231542587
1696071576.6510544,0.07326171547174454,0.10887707769870758,0.08131663501262665,0.12245987355709076
1696071576.879354,0.07255098968744278,0.115115687251091,0.08068487793207169,0.11819551140069962
1696071577.0071838,0.07310377806425095,0.1200118139386177,0.0804479643702507,0.11456289887428284
1696071577.1348436,0.07310377806425095,0.11258865892887115,0.0821063295006752,0.11472083628177643
1696071577.261728,0.07239305227994919,0.11566847562789917,0.0804479643702507,0.1234864816069603
1696071577.390798,0.07168232649564743,0.11543156951665878,0.07989517599344254,0.11922211199998856
1696071577.5186963,0.07839475572109222,0.1151946559548378,0.07973723858594894,0.1200907826423645
1696071577.6454298,0.0722351148724556,0.11543156951665878,0.08021105825901031,0.1183534488081932
1696071577.7728107,0.07318274676799774,0.11077234894037247,0.08131663501262665,0.1382538229227066
1696071577.9010637,0.07302480936050415,0.11085131764411926,0.08123766630887985,0.12064357101917267
1696071578.0298686,0.07452523708343506,0.10437580198049545,0.08273808658123016,0.12301266193389893
1696071578.2572865,0.07515699416399002,0.10942986607551575,0.08139560371637344,0.121749147772789
1696071578.3858557,0.07278790324926376,0.12072253972291946,0.08092178404331207,0.12103842198848724
1696071578.5138938,0.07326171547174454,0.10927192866802216,0.08155354112386703,0.14591388404369354
1696071578.6410894,0.07239305227994919,0.11266762763261795,0.0804479643702507,0.12064357101917267
1696071578.768893,0.07310377806425095,0.11314144730567932,0.08021105825901031,0.12040665745735168
1696071578.896892,0.07207717001438141,0.14417655766010284,0.08013208955526352,0.1201697513461113
1696071579.0246103,0.07207717001438141,0.11448393017053604,0.08013208955526352,0.1200907826423645
1696071579.1509628,0.07199820131063461,0.11408907920122147,0.08005312085151672,0.1201697513461113
1696071579.2788687,0.07207717001438141,0.11424701660871506,0.07997414469718933,0.1201697513461113
1696071579.4070485,0.07191923260688782,0.11756374686956406,0.07981620728969574,0.1202487200498581
1696071579.6356387,0.07176129519939423,0.11448393017053604,0.07997414469718933,0.1202487200498581
1696071579.7630756,0.07184026390314102,0.11448393017053604,0.07981620728969574,0.15420570969581604
1696071579.892839,0.07184026390314102,0.11448393017053604,0.07981620728969574,0.14109674096107483
1696071580.0215204,0.07176129519939423,0.11456289887428284,0.07989517599344254,0.1200907826423645
1696071580.1491213,0.07239305227994919,0.11495774984359741,0.08029002696275711,0.11914314329624176
1696071580.277867,0.09474149346351624,0.11535259336233139,0.07997414469718933,0.11953799426555634
1696071580.40597,0.07199820131063461,0.12901435792446136,0.08021105825901031,0.11898520588874817
1696071580.5338411,0.07184026390314102,0.1151946559548378,0.07997414469718933,0.11953799426555634
1696071580.6598663,0.07191923260688782,0.1167740523815155,0.08147457242012024,0.11748477816581726
1696071580.7893622,0.07176129519939423,0.11756374686956406,0.07997414469718933,0.11772169172763824
1696071581.0232458,0.07184026390314102,0.11772169172763824,0.07957930117845535,0.11724787205457687
1696071581.1504157,0.07184026390314102,0.11787962913513184,0.08084281533956528,0.11551053822040558
1696071581.2787313,0.0871603935956955,0.11914314329624176,0.08060590922832489,0.11535259336233139
1696071581.4076607,0.07918445020914078,0.121749147772789,0.08084281533956528,0.11377320438623428
1696071581.5361047,0.07255098968744278,0.11740580946207047,0.08092178404331207,0.11645817011594772
1696071581.6626513,0.07294584065675735,0.11922211199998856,0.08029002696275711,0.12632939219474792
1696071581.7927847,0.0722351148724556,0.11795859783887863,0.0803689956665039,0.1498623788356781
1696071581.9211144,0.07413038611412048,0.11843241751194,0.08179045468568802,0.115115687251091
1696071582.0471818,0.07428832352161407,0.11882726848125458,0.0805269330739975,0.1069028303027153
1696071582.1757054,0.07207717001438141,0.11898520588874817,0.08439645171165466,0.1069818064570427
1696071582.4047565,0.07278790324926376,0.11914314329624176,0.10461270809173584,0.1085611954331398
1696071582.534752,0.07278790324926376,0.11558950692415237,0.08226427435874939,0.11566847562789917
1696071582.6619215,0.07294584065675735,0.11708993464708328,0.08060590922832489,0.15009929239749908
1696071582.7908082,0.0738934800028801,0.115115687251091,0.0820273607969284,0.11653714627027512
1696071582.9202914,0.07239305227994919,0.11724787205457687,0.08100075274705887,0.11716890335083008
1696071583.0470061,0.07294584065675735,0.11558950692415237,0.0804479643702507,0.11787962913513184
1696071583.1741397,0.07247202098369598,0.11535259336233139,0.08629173040390015,0.11614229530096054
1696071583.3031027,0.07278790324926376,0.11732684075832367,0.08068487793207169,0.12569762766361237
1696071583.4311006,0.07184026390314102,0.1168530210852623,0.07997414469718933,0.11503671854734421
1696071583.557193,0.07420935481786728,0.11993284523487091,0.08107972145080566,0.11558950692415237
1696071583.7875054,0.07973723858594894,0.11764272302389145,0.08084281533956528,0.1151946559548378
1696071583.9170864,0.07310377806425095,0.11582641303539276,0.0804479643702507,0.11780066043138504
1696071584.044747,0.07199820131063461,0.11898520588874817,0.08029002696275711,0.11132513731718063
1696071584.1725798,0.07231408357620239,0.11756374686956406,0.08005312085151672,0.13446328043937683
1696071584.3012774,0.07239305227994919,0.11377320438623428,0.08115869760513306,0.1185903549194336
1696071584.430603,0.07247202098369598,0.11874829232692719,0.07989517599344254,0.11764272302389145
1696071584.5571272,0.07286687195301056,0.1185903549194336,0.07973723858594894,0.1168530210852623
1696071584.6852107,0.07176129519939423,0.11582641303539276,0.09924276918172836,0.1202487200498581
1696071584.8145688,0.07191923260688782,0.11543156951665878,0.10500755906105042,0.1185903549194336
1696071584.9415796,0.07239305227994919,0.11456289887428284,0.08021105825901031,0.11945902556180954
1696071585.1725862,0.07334069162607193,0.11906417459249496,0.08013208955526352,0.14441347122192383
1696071585.302689,0.07207717001438141,0.11630023270845413,0.07989517599344254,0.13533194363117218
1696071585.4318886,0.07168232649564743,0.11787962913513184,0.07965826988220215,0.1183534488081932
1696071585.5591362,0.07247202098369598,0.11716890335083008,0.0805269330739975,0.11724787205457687
1696071585.6882114,0.08558099716901779,0.11472083628177643,0.0804479643702507,0.11890623718500137
1696071585.81752,0.07950033247470856,0.11211483925580978,0.08100075274705887,0.11622126400470734
1696071585.9453912,0.07160335779190063,0.11701095849275589,0.08013208955526352,0.11756374686956406
1696071586.0734398,0.07207717001438141,0.11637920141220093,0.0804479643702507,0.14378170669078827
1696071586.203169,0.07152438163757324,0.11661611497402191,0.0803689956665039,0.154679536819458
1696071586.3337805,0.07255098968744278,0.11337835341691971,0.08076384663581848,0.11938005685806274
1696071586.5613668,0.07231408357620239,0.11495774984359741,0.0804479643702507,0.14417655766010284
1696071586.6931949,0.07184026390314102,0.11598435789346695,0.07965826988220215,0.13699030876159668
1696071586.8216398,0.07160335779190063,0.11551053822040558,0.07957930117845535,0.11922211199998856
1696071586.9497523,0.07168232649564743,0.11472083628177643,0.07973723858594894,0.11977490037679672
1696071587.079787,0.07120850682258606,0.11606332659721375,0.07918445020914078,0.11945902556180954
1696071587.2094285,0.07112953811883926,0.11622126400470734,0.07918445020914078,0.11938005685806274
1696071587.3385124,0.07112953811883926,0.11630023270845413,0.07902651280164719,0.11969593167304993
1696071587.4674897,0.09482046216726303,0.11108823120594025,0.0804479643702507,0.12190708518028259
1696071587.596746,0.07168232649564743,0.11393114179372787,0.07957930117845535,0.12080150842666626
1696071587.725563,0.07357759773731232,0.11535259336233139,0.08171148598194122,0.12403926998376846
1696071587.9543362,0.07270893454551697,0.10927192866802216,0.10619210451841354,0.12245987355709076
1696071588.0846052,0.07231408357620239,0.11140410602092743,0.09284621477127075,0.1218281164765358
1696071588.2146175,0.07176129519939423,0.11337835341691971,0.08787112683057785,0.12119635939598083
1696071588.3419948,0.07160335779190063,0.11464186757802963,0.07950033247470856,0.12040665745735168
1696071588.470148,0.07168232649564743,0.11424701660871506,0.07957930117845535,0.12103842198848724
1696071588.600322,0.07128747552633286,0.1152736246585846,0.07934238761663437,0.12064357101917267
1696071588.7303572,0.07120850682258606,0.11551053822040558,0.07910548150539398,0.12048563361167908
1696071588.858606,0.07910548150539398,0.11582641303539276,0.07910548150539398,0.1202487200498581
1696071588.9904413,0.07112953811883926,0.11582641303539276,0.07918445020914078,0.12032768875360489
1696071589.1200223,0.07120850682258606,0.11590538173913956,0.07894754409790039,0.1201697513461113
1696071589.3506474,0.07105056941509247,0.11614229530096054,0.078868567943573,0.1202487200498581
1696071589.4805255,0.07105056941509247,0.11630023270845413,0.07894754409790039,0.12032768875360489
1696071589.6102498,0.07105056941509247,0.11630023270845413,0.07894754409790039,0.1200907826423645
1696071589.7403827,0.07097159326076508,0.11645817011594772,0.078868567943573,0.1202487200498581
1696071589.8716917,0.07112953811883926,0.11645817011594772,0.07894754409790039,0.1202487200498581
1696071590.0015738,0.07097159326076508,0.11645817011594772,0.07894754409790039,0.1201697513461113
1696071590.1319156,0.07097159326076508,0.11645817011594772,0.0787895992398262,0.1200907826423645
1696071590.260641,0.07089262455701828,0.11669508367776871,0.0787106305360794,0.1201697513461113
1696071590.3911266,0.07097159326076508,0.11661611497402191,0.0787895992398262,0.1200907826423645
1696071590.5222027,0.07081365585327148,0.11653714627027512,0.0787895992398262,0.1200118139386177
1696071590.755029,0.07089262455701828,0.1167740523815155,0.08629173040390015,0.11993284523487091
1696071590.8865294,0.07081365585327148,0.12482896447181702,0.0787895992398262,0.1200907826423645
1696071591.0165057,0.07097159326076508,0.1216701790690422,0.0787895992398262,0.1200907826423645
1696071591.1444042,0.07097159326076508,0.11669508367776871,0.0787895992398262,0.11993284523487091
1696071591.2753987,0.07089262455701828,0.11740580946207047,0.0903191864490509,0.11961696296930313
1696071591.405557,0.07105056941509247,0.11898520588874817,0.10642901808023453,0.11724787205457687
1696071591.5359833,0.07105056941509247,0.11930108070373535,0.07894754409790039,0.11732684075832367
1696071591.6653073,0.07081365585327148,0.11898520588874817,0.10382301360368729,0.11787962913513184
1696071591.7953267,0.07081365585327148,0.11890623718500137,0.08850288391113281,0.11819551140069962
1696071591.9266324,0.07081365585327148,0.11906417459249496,0.07855269312858582,0.11819551140069962
1696071592.1783652,0.07792093604803085,0.11890623718500137,0.07863166183233261,0.1185113862156868
1696071592.309047,0.07989517599344254,0.11914314329624176,0.07855269312858582,0.1183534488081932
1696071592.4406548,0.07081365585327148,0.11922211199998856,0.07863166183233261,0.11843241751194
1696071592.5698612,0.0706557184457779,0.11898520588874817,0.07855269312858582,0.11827448010444641
1696071592.7008533,0.0706557184457779,0.11906417459249496,0.07839475572109222,0.1183534488081932
1696071592.8317087,0.07073468714952469,0.11906417459249496,0.07839475572109222,0.1183534488081932
1696071592.9593005,0.07476214319467545,0.11906417459249496,0.07831577956676483,0.11843241751194
1696071593.0898554,0.0706557184457779,0.11906417459249496,0.07847372442483902,0.1185113862156868
1696071593.2213154,0.0704977810382843,0.11922211199998856,0.07847372442483902,0.1185903549194336
1696071593.3498976,0.0706557184457779,0.11906417459249496,0.07847372442483902,0.1185903549194336
1696071593.581641,0.0705767497420311,0.11898520588874817,0.07839475572109222,0.1185903549194336
1696071593.7129686,0.0706557184457779,0.11914314329624176,0.07855269312858582,0.13043582439422607
1696071593.8441026,0.07041880488395691,0.11914314329624176,0.07839475572109222,0.1185903549194336
1696071593.974506,0.0706557184457779,0.11914314329624176,0.07981620728969574,0.11866932362318039
1696071594.1060224,0.0705767497420311,0.11985386908054352,0.08723936229944229,0.11882726848125458
1696071594.2360806,0.07144541293382645,0.11606332659721375,0.07926341891288757,0.1200907826423645
1696071594.3660624,0.07128747552633286,0.11780066043138504,0.07910548150539398,0.11977490037679672
1696071594.4969735,0.07128747552633286,0.1564168632030487,0.07902651280164719,0.11961696296930313
1696071594.628136,0.07081365585327148,0.1183534488081932,0.07863166183233261,0.11914314329624176
1696071594.7573056,0.07081365585327148,0.12617145478725433,0.07855269312858582,0.11906417459249496
1696071594.9885569,0.09513633698225021,0.1168530210852623,0.078868567943573,0.11961696296930313
1696071595.1205788,0.07168232649564743,0.11551053822040558,0.07934238761663437,0.1202487200498581
1696071595.2491918,0.07176129519939423,0.11566847562789917,0.07926341891288757,0.1201697513461113
1696071595.380381,0.0721561461687088,0.11637920141220093,0.07989517599344254,0.11780066043138504
1696071595.5118785,0.07144541293382645,0.11543156951665878,0.07926341891288757,0.11969593167304993
1696071595.6423726,0.07112953811883926,0.11622126400470734,0.07918445020914078,0.11977490037679672
1696071595.7723565,0.07105056941509247,0.11645817011594772,0.07902651280164719,0.1549164354801178
1696071595.9056356,0.07089262455701828,0.12056460231542587,0.0787895992398262,0.11977490037679672
1696071596.0372117,0.07089262455701828,0.1168530210852623,0.0787895992398262,0.11953799426555634
1696071596.1672232,0.07089262455701828,0.13470017910003662,0.0787895992398262,0.11993284523487091
1696071596.4007888,0.07089262455701828,0.1168530210852623,0.0787895992398262,0.11985386908054352
1696071596.5323133,0.07089262455701828,0.1169319897890091,0.07863166183233261,0.11993284523487091
1696071596.6615016,0.0706557184457779,0.11708993464708328,0.07863166183233261,0.11977490037679672
1696071596.792835,0.07081365585327148,0.1169319897890091,0.0787106305360794,0.1319362372159958
1696071596.9239047,0.07089262455701828,0.11708993464708328,0.0787106305360794,0.1200118139386177
1696071597.053357,0.07073468714952469,0.11701095849275589,0.07863166183233261,0.1414915770292282
1696071597.1840813,0.07073468714952469,0.11708993464708328,0.07863166183233261,0.1549954116344452
1696071597.3156948,0.07081365585327148,0.11716890335083008,0.09616294503211975,0.1200118139386177
1696071597.445417,0.07089262455701828,0.11716890335083008,0.0787106305360794,0.11993284523487091
1696071597.5756583,0.07089262455701828,0.11724787205457687,0.08692348748445511,0.11985386908054352
1696071597.8071997,0.07089262455701828,0.13872765004634857,0.07855269312858582,0.1200118139386177
1696071597.9385946,0.07097159326076508,0.11716890335083008,0.07855269312858582,0.1200118139386177
1696071598.068387,0.08668657392263412,0.11732684075832367,0.07863166183233261,0.1200907826423645
1696071598.200402,0.07081365585327148,0.11724787205457687,0.07855269312858582,0.1200907826423645
1696071598.3315613,0.07081365585327148,0.11716890335083008,0.07855269312858582,0.1200118139386177
1696071598.4602077,0.07073468714952469,0.11716890335083008,0.07855269312858582,0.1200907826423645
1696071598.5922532,0.0706557184457779,0.11724787205457687,0.07863166183233261,0.16210268437862396
1696071598.7245347,0.0706557184457779,0.11716890335083008,0.09221445769071579,0.11993284523487091
1696071598.8712478,0.0706557184457779,0.11716890335083008,0.07863166183233261,0.1201697513461113
1696071599.0025303,0.0706557184457779,0.11724787205457687,0.07847372442483902,0.15602201223373413
1696071599.2372978,0.0705767497420311,0.11708993464708328,0.07855269312858582,0.1200118139386177
1696071599.3678412,0.07405141741037369,0.11716890335083008,0.07863166183233261,0.11985386908054352
1696071599.498232,0.09584707021713257,0.11724787205457687,0.07847372442483902,0.1201697513461113
1696071599.629026,0.0706557184457779,0.11732684075832367,0.07831577956676483,0.1200907826423645
1696071599.7583315,0.09474149346351624,0.11724787205457687,0.07847372442483902,0.1200907826423645
1696071599.8887508,0.0937938541173935,0.11708993464708328,0.07863166183233261,0.1200907826423645
1696071600.020076,0.0705767497420311,0.11724787205457687,0.07847372442483902,0.1201697513461113
1696071600.149503,0.0705767497420311,0.11732684075832367,0.07855269312858582,0.1201697513461113
1696071600.2805705,0.0706557184457779,0.11732684075832367,0.07839475572109222,0.1200118139386177
1696071600.4115212,0.07073468714952469,0.11732684075832367,0.07855269312858582,0.1200907826423645
1696071600.6444738,0.0706557184457779,0.11740580946207047,0.07855269312858582,0.1201697513461113
1696071600.7751327,0.07073468714952469,0.11756374686956406,0.1035861000418663,0.1200118139386177
1696071600.9071062,0.0706557184457779,0.14583492279052734,0.07847372442483902,0.1201697513461113
1696071601.0415487,0.07073468714952469,0.11732684075832367,0.07855269312858582,0.1201697513461113
1696071601.1737614,0.0706557184457779,0.11748477816581726,0.07847372442483902,0.1385696977376938
1696071601.3045228,0.07073468714952469,0.11724787205457687,0.08305396884679794,0.1202487200498581
